-0.681177	 2.465617	 -3.562981	 3.839518
-0.684906	 2.464603	 -3.564995	 3.837651
-0.688634	 2.463582	 -3.567009	 3.835784
-0.692360	 2.462556	 -3.569022	 3.833915
-0.696085	 2.461524	 -3.571033	 3.832046
-0.699808	 2.460487	 -3.573044	 3.830175
-0.703530	 2.459444	 -3.575053	 3.828303
-0.707250	 2.458395	 -3.577062	 3.826430
-0.710969	 2.457340	 -3.579070	 3.824556
-0.714686	 2.456279	 -3.581076	 3.822681
-0.718402	 2.455213	 -3.583082	 3.820805
-0.722116	 2.454141	 -3.585086	 3.818928
-0.725828	 2.453064	 -3.587090	 3.817050
-0.729539	 2.451980	 -3.589093	 3.815171
-0.733248	 2.450891	 -3.591095	 3.813291
-0.736956	 2.449797	 -3.593095	 3.811410
-0.740662	 2.448696	 -3.595095	 3.809527
-0.744367	 2.447590	 -3.597094	 3.807644
-0.748070	 2.446478	 -3.599091	 3.805760
-0.751771	 2.445360	 -3.601088	 3.803874
-0.755471	 2.444237	 -3.603084	 3.801988
-0.759169	 2.443108	 -3.605079	 3.800100
-0.762865	 2.441974	 -3.607072	 3.798212
-0.766560	 2.440833	 -3.609065	 3.796322
-0.770253	 2.439687	 -3.611057	 3.794431
-0.773944	 2.438535	 -3.613048	 3.792540
-0.777634	 2.437378	 -3.615038	 3.790647
-0.781322	 2.436215	 -3.617026	 3.788753
-0.785008	 2.435046	 -3.619014	 3.786858
-0.788693	 2.433872	 -3.621001	 3.784963
-0.792376	 2.432692	 -3.622987	 3.783066
-0.796057	 2.431506	 -3.624971	 3.781168
-0.799737	 2.430314	 -3.626955	 3.779269
-0.803414	 2.429117	 -3.628938	 3.777369
-0.807090	 2.427915	 -3.630920	 3.775468
-0.810764	 2.426706	 -3.632901	 3.773565
-0.814437	 2.425492	 -3.634880	 3.771662
-0.818108	 2.424272	 -3.636859	 3.769758
-0.821776	 2.423047	 -3.638837	 3.767853
-0.825444	 2.421816	 -3.640814	 3.765947
-0.829109	 2.420580	 -3.642790	 3.764039
-0.832772	 2.419337	 -3.644764	 3.762131
-0.836434	 2.418089	 -3.646738	 3.760222
-0.840094	 2.416836	 -3.648711	 3.758311
-0.843752	 2.415577	 -3.650683	 3.756400
-0.847408	 2.414312	 -3.652653	 3.754487
-0.851062	 2.413042	 -3.654623	 3.752574
-0.854715	 2.411766	 -3.656592	 3.750659
-0.858366	 2.410484	 -3.658560	 3.748744
-0.862014	 2.409197	 -3.660526	 3.746827
-0.865661	 2.407904	 -3.662492	 3.744910
-0.869306	 2.406606	 -3.664457	 3.742991
-0.872949	 2.405302	 -3.666420	 3.741071
-0.876590	 2.403992	 -3.668383	 3.739150
-0.880230	 2.402677	 -3.670345	 3.737229
-0.883867	 2.401356	 -3.672305	 3.735306
-0.887502	 2.400029	 -3.674265	 3.733382
-0.891136	 2.398697	 -3.676224	 3.731457
-0.894767	 2.397360	 -3.678181	 3.729531
-0.898397	 2.396017	 -3.680138	 3.727605
-0.902024	 2.394668	 -3.682094	 3.725677
-0.905650	 2.393314	 -3.684048	 3.723748
-0.909273	 2.391954	 -3.686002	 3.721818
-0.912895	 2.390589	 -3.687954	 3.719887
-0.916515	 2.389218	 -3.689906	 3.717955
-0.920132	 2.387841	 -3.691856	 3.716022
-0.923748	 2.386459	 -3.693806	 3.714088
-0.927361	 2.385071	 -3.695754	 3.712153
-0.930973	 2.383678	 -3.697702	 3.710216
-0.934582	 2.382279	 -3.699648	 3.708279
-0.938190	 2.380875	 -3.701593	 3.706341
-0.941795	 2.379465	 -3.703538	 3.704402
-0.945398	 2.378050	 -3.705481	 3.702462
-0.949000	 2.376629	 -3.707424	 3.700521
-0.952599	 2.375203	 -3.709365	 3.698578
-0.956196	 2.373771	 -3.711305	 3.696635
-0.959791	 2.372334	 -3.713245	 3.694691
-0.963384	 2.370891	 -3.715183	 3.692746
-0.966974	 2.369442	 -3.717120	 3.690799
-0.970563	 2.367988	 -3.719056	 3.688852
-0.974149	 2.366529	 -3.720991	 3.686904
-0.977734	 2.365064	 -3.722926	 3.684955
-0.981316	 2.363593	 -3.724859	 3.683004
-0.984896	 2.362117	 -3.726791	 3.681053
-0.988474	 2.360636	 -3.728722	 3.679100
-0.992049	 2.359149	 -3.730652	 3.677147
-0.995623	 2.357657	 -3.732581	 3.675193
-0.999194	 2.356159	 -3.734509	 3.673237
-1.002763	 2.354655	 -3.736436	 3.671281
-1.006330	 2.353147	 -3.738362	 3.669323
-1.009895	 2.351632	 -3.740287	 3.667365
-1.013457	 2.350112	 -3.742211	 3.665406
-1.017018	 2.348587	 -3.744133	 3.663445
-1.020576	 2.347057	 -3.746055	 3.661484
-1.024131	 2.345520	 -3.747976	 3.659521
-1.027685	 2.343979	 -3.749896	 3.657558
-1.031236	 2.342432	 -3.751814	 3.655593
-1.034785	 2.340879	 -3.753732	 3.653628
-1.038332	 2.339321	 -3.755649	 3.651661
-1.041876	 2.337758	 -3.757564	 3.649694
-1.045418	 2.336189	 -3.759479	 3.647725
-1.048958	 2.334615	 -3.761392	 3.645756
-1.052495	 2.333036	 -3.763305	 3.643785
-1.056031	 2.331451	 -3.765216	 3.641814
-1.059563	 2.329860	 -3.767127	 3.639841
-1.063094	 2.328264	 -3.769036	 3.637868
-1.066622	 2.326663	 -3.770945	 3.635893
-1.070148	 2.325056	 -3.772852	 3.633918
-1.073671	 2.323444	 -3.774758	 3.631941
-1.077192	 2.321827	 -3.776663	 3.629964
-1.080711	 2.320204	 -3.778568	 3.627985
-1.084227	 2.318576	 -3.780471	 3.626006
-1.087741	 2.316942	 -3.782373	 3.624025
-1.091253	 2.315303	 -3.784274	 3.622044
-1.094762	 2.313659	 -3.786174	 3.620061
-1.098268	 2.312009	 -3.788073	 3.618078
-1.101773	 2.310354	 -3.789971	 3.616093
-1.105274	 2.308694	 -3.791868	 3.614108
-1.108774	 2.307028	 -3.793763	 3.612121
-1.112271	 2.305357	 -3.795658	 3.610134
-1.115765	 2.303680	 -3.797552	 3.608145
-1.119257	 2.301998	 -3.799445	 3.606156
-1.122747	 2.300311	 -3.801336	 3.604165
-1.126234	 2.298618	 -3.803227	 3.602174
-1.129718	 2.296921	 -3.805116	 3.600181
-1.133200	 2.295217	 -3.807005	 3.598188
-1.136680	 2.293509	 -3.808892	 3.596193
-1.140157	 2.291795	 -3.810779	 3.594198
-1.143631	 2.290076	 -3.812664	 3.592202
-1.147103	 2.288351	 -3.814548	 3.590204
-1.150572	 2.286622	 -3.816432	 3.588206
-1.154039	 2.284887	 -3.818314	 3.586207
-1.157504	 2.283146	 -3.820195	 3.584206
-1.160965	 2.281400	 -3.822075	 3.582205
-1.164425	 2.279650	 -3.823954	 3.580203
-1.167881	 2.277893	 -3.825832	 3.578199
-1.171335	 2.276132	 -3.827709	 3.576195
-1.174787	 2.274365	 -3.829585	 3.574190
-1.178235	 2.272593	 -3.831460	 3.572183
-1.181682	 2.270815	 -3.833333	 3.570176
-1.185125	 2.269033	 -3.835206	 3.568168
-1.188566	 2.267245	 -3.837078	 3.566159
-1.192004	 2.265452	 -3.838948	 3.564148
-1.195440	 2.263653	 -3.840818	 3.562137
-1.198873	 2.261850	 -3.842686	 3.560125
-1.202304	 2.260041	 -3.844554	 3.558112
-1.205731	 2.258227	 -3.846420	 3.556098
-1.209156	 2.256407	 -3.848285	 3.554083
-1.212579	 2.254583	 -3.850150	 3.552067
-1.215998	 2.252753	 -3.852013	 3.550050
-1.219415	 2.250918	 -3.853875	 3.548032
-1.222830	 2.249078	 -3.855736	 3.546013
-1.226241	 2.247232	 -3.857596	 3.543993
-1.229650	 2.245382	 -3.859455	 3.541972
-1.233056	 2.243526	 -3.861313	 3.539950
-1.236459	 2.241665	 -3.863169	 3.537927
-1.239860	 2.239799	 -3.865025	 3.535903
-1.243258	 2.237927	 -3.866880	 3.533878
-1.246653	 2.236051	 -3.868733	 3.531852
-1.250045	 2.234169	 -3.870586	 3.529826
-1.253435	 2.232282	 -3.872437	 3.527798
-1.256822	 2.230390	 -3.874288	 3.525769
-1.260206	 2.228492	 -3.876137	 3.523739
-1.263587	 2.226590	 -3.877985	 3.521709
-1.266965	 2.224682	 -3.879832	 3.519677
-1.270341	 2.222769	 -3.881679	 3.517644
-1.273714	 2.220851	 -3.883524	 3.515611
-1.277083	 2.218928	 -3.885368	 3.513576
-1.280451	 2.217000	 -3.887210	 3.511541
-1.283815	 2.215067	 -3.889052	 3.509504
-1.287176	 2.213128	 -3.890893	 3.507467
-1.290535	 2.211185	 -3.892733	 3.505428
-1.293890	 2.209236	 -3.894571	 3.503389
-1.297243	 2.207282	 -3.896409	 3.501349
-1.300593	 2.205323	 -3.898245	 3.499307
-1.303940	 2.203359	 -3.900081	 3.497265
-1.307284	 2.201390	 -3.901915	 3.495222
-1.310625	 2.199416	 -3.903748	 3.493178
-1.313964	 2.197437	 -3.905580	 3.491133
-1.317299	 2.195452	 -3.907411	 3.489087
-1.320631	 2.193463	 -3.909241	 3.487039
-1.323961	 2.191468	 -3.911070	 3.484991
-1.327287	 2.189469	 -3.912898	 3.482942
-1.330611	 2.187464	 -3.914725	 3.480892
-1.333932	 2.185454	 -3.916551	 3.478842
-1.337249	 2.183439	 -3.918375	 3.476790
-1.340564	 2.181419	 -3.920199	 3.474737
-1.343876	 2.179395	 -3.922021	 3.472683
-1.347184	 2.177365	 -3.923843	 3.470628
-1.350490	 2.175330	 -3.925663	 3.468573
-1.353793	 2.173290	 -3.927482	 3.466516
-1.357093	 2.171245	 -3.929300	 3.464458
-1.360389	 2.169195	 -3.931117	 3.462400
-1.363683	 2.167139	 -3.932933	 3.460340
-1.366973	 2.165079	 -3.934748	 3.458280
-1.370261	 2.163014	 -3.936562	 3.456218
-1.373546	 2.160944	 -3.938375	 3.454156
-1.376827	 2.158869	 -3.940186	 3.452093
-1.380105	 2.156789	 -3.941997	 3.450029
-1.383381	 2.154704	 -3.943806	 3.447963
-1.386653	 2.152614	 -3.945614	 3.445897
-1.389922	 2.150519	 -3.947422	 3.443830
-1.393188	 2.148419	 -3.949228	 3.441762
-1.396451	 2.146314	 -3.951033	 3.439693
-1.399711	 2.144204	 -3.952837	 3.437623
-1.402968	 2.142089	 -3.954640	 3.435552
-1.406221	 2.139969	 -3.956442	 3.433480
-1.409472	 2.137845	 -3.958242	 3.431407
-1.412719	 2.135715	 -3.960042	 3.429334
-1.415963	 2.133580	 -3.961841	 3.427259
-1.419204	 2.131441	 -3.963638	 3.425183
-1.422442	 2.129296	 -3.965434	 3.423107
-1.425677	 2.127147	 -3.967230	 3.421029
-1.428908	 2.124992	 -3.969024	 3.418951
-1.432136	 2.122833	 -3.970817	 3.416872
-1.435361	 2.120669	 -3.972609	 3.414791
-1.438583	 2.118500	 -3.974400	 3.412710
-1.441802	 2.116326	 -3.976190	 3.410628
-1.445018	 2.114147	 -3.977978	 3.408545
-1.448230	 2.111964	 -3.979766	 3.406460
-1.451439	 2.109775	 -3.981552	 3.404375
-1.454645	 2.107582	 -3.983338	 3.402289
-1.457847	 2.105383	 -3.985122	 3.400203
-1.461046	 2.103180	 -3.986905	 3.398115
-1.464242	 2.100972	 -3.988687	 3.396026
-1.467435	 2.098759	 -3.990468	 3.393936
-1.470625	 2.096542	 -3.992248	 3.391846
-1.473811	 2.094319	 -3.994027	 3.389754
-1.476994	 2.092092	 -3.995805	 3.387662
-1.480173	 2.089859	 -3.997581	 3.385568
-1.483350	 2.087622	 -3.999357	 3.383474
-1.486523	 2.085381	 -4.001131	 3.381378
-1.489692	 2.083134	 -4.002905	 3.379282
-1.492859	 2.080883	 -4.004677	 3.377185
-1.496022	 2.078626	 -4.006448	 3.375087
-1.499182	 2.076365	 -4.008218	 3.372988
-1.502338	 2.074099	 -4.009987	 3.370888
-1.505491	 2.071829	 -4.011755	 3.368787
-1.508640	 2.069553	 -4.013521	 3.366685
-1.511787	 2.067273	 -4.015287	 3.364583
-1.514930	 2.064988	 -4.017051	 3.362479
-1.518069	 2.062698	 -4.018815	 3.360374
-1.521205	 2.060404	 -4.020577	 3.358269
-1.524338	 2.058105	 -4.022338	 3.356162
-1.527467	 2.055801	 -4.024098	 3.354055
-1.530593	 2.053492	 -4.025857	 3.351947
-1.533716	 2.051179	 -4.027615	 3.349838
-1.536835	 2.048861	 -4.029371	 3.347727
-1.539950	 2.046538	 -4.031127	 3.345616
-1.543062	 2.044210	 -4.032881	 3.343504
-1.546171	 2.041878	 -4.034635	 3.341392
-1.549276	 2.039541	 -4.036387	 3.339278
-1.552378	 2.037199	 -4.038138	 3.337163
-1.555476	 2.034853	 -4.039888	 3.335047
-1.558571	 2.032502	 -4.041637	 3.332931
-1.561663	 2.030146	 -4.043385	 3.330813
-1.564751	 2.027785	 -4.045132	 3.328695
-1.567835	 2.025420	 -4.046877	 3.326576
-1.570916	 2.023050	 -4.048622	 3.324455
-1.573993	 2.020676	 -4.050365	 3.322334
-1.577067	 2.018297	 -4.052107	 3.320212
-1.580137	 2.015913	 -4.053848	 3.318089
-1.583204	 2.013525	 -4.055588	 3.315965
-1.586267	 2.011132	 -4.057327	 3.313840
-1.589327	 2.008734	 -4.059065	 3.311715
-1.592383	 2.006332	 -4.060801	 3.309588
-1.595436	 2.003925	 -4.062537	 3.307461
-1.598485	 2.001513	 -4.064271	 3.305332
-1.601530	 1.999097	 -4.066004	 3.303203
-1.604572	 1.996677	 -4.067737	 3.301072
-1.607610	 1.994251	 -4.069468	 3.298941
-1.610645	 1.991821	 -4.071198	 3.296809
-1.613676	 1.989387	 -4.072926	 3.294676
-1.616703	 1.986948	 -4.074654	 3.292542
-1.619727	 1.984504	 -4.076380	 3.290408
-1.622748	 1.982056	 -4.078106	 3.288272
-1.625764	 1.979603	 -4.079830	 3.286135
-1.628777	 1.977146	 -4.081553	 3.283998
-1.631786	 1.974684	 -4.083275	 3.281859
-1.634792	 1.972218	 -4.084996	 3.279720
-1.637794	 1.969747	 -4.086716	 3.277580
-1.640792	 1.967271	 -4.088435	 3.275439
-1.643787	 1.964791	 -4.090152	 3.273297
-1.646778	 1.962307	 -4.091869	 3.271154
-1.649765	 1.959818	 -4.093584	 3.269010
-1.652749	 1.957324	 -4.095298	 3.266865
-1.655729	 1.954826	 -4.097011	 3.264719
-1.658705	 1.952324	 -4.098723	 3.262573
-1.661677	 1.949817	 -4.100434	 3.260425
-1.664646	 1.947305	 -4.102143	 3.258277
-1.667611	 1.944789	 -4.103852	 3.256128
-1.670572	 1.942269	 -4.105559	 3.253978
-1.673530	 1.939744	 -4.107265	 3.251827
-1.676484	 1.937215	 -4.108970	 3.249675
-1.679434	 1.934681	 -4.110674	 3.247522
-1.682380	 1.932143	 -4.112377	 3.245368
-1.685323	 1.929600	 -4.114079	 3.243214
-1.688261	 1.927053	 -4.115779	 3.241058
-1.691196	 1.924501	 -4.117479	 3.238902
-1.694128	 1.921945	 -4.119177	 3.236744
-1.697055	 1.919385	 -4.120874	 3.234586
-1.699978	 1.916820	 -4.122570	 3.232427
-1.702898	 1.914251	 -4.124265	 3.230267
-1.705814	 1.911677	 -4.125959	 3.228106
-1.708726	 1.909099	 -4.127651	 3.225945
-1.711635	 1.906517	 -4.129343	 3.223782
-1.714539	 1.903930	 -4.131033	 3.221619
-1.717440	 1.901339	 -4.132722	 3.219454
-1.720337	 1.898744	 -4.134411	 3.217289
-1.723229	 1.896144	 -4.136097	 3.215123
-1.726119	 1.893540	 -4.137783	 3.212956
-1.729004	 1.890931	 -4.139468	 3.210788
-1.731885	 1.888319	 -4.141151	 3.208619
-1.734762	 1.885701	 -4.142834	 3.206449
-1.737636	 1.883080	 -4.144515	 3.204279
-1.740506	 1.880454	 -4.146195	 3.202107
-1.743371	 1.877824	 -4.147874	 3.199935
-1.746233	 1.875190	 -4.149552	 3.197762
-1.749091	 1.872551	 -4.151228	 3.195588
-1.751945	 1.869908	 -4.152904	 3.193413
-1.754795	 1.867261	 -4.154578	 3.191237
-1.757642	 1.864609	 -4.156251	 3.189060
-1.760484	 1.861953	 -4.157923	 3.186882
-1.763322	 1.859293	 -4.159594	 3.184704
-1.766156	 1.856629	 -4.161264	 3.182524
-1.768987	 1.853960	 -4.162933	 3.180344
-1.771813	 1.851287	 -4.164600	 3.178163
-1.774636	 1.848610	 -4.166266	 3.175981
-1.777454	 1.845929	 -4.167932	 3.173798
-1.780268	 1.843243	 -4.169596	 3.171614
-1.783079	 1.840553	 -4.171258	 3.169430
-1.785885	 1.837859	 -4.172920	 3.167244
-1.788688	 1.835161	 -4.174581	 3.165058
-1.791486	 1.832459	 -4.176240	 3.162871
-1.794281	 1.829752	 -4.177898	 3.160682
-1.797071	 1.827041	 -4.179555	 3.158493
-1.799857	 1.824326	 -4.181211	 3.156304
-1.802640	 1.821607	 -4.182866	 3.154113
-1.805418	 1.818884	 -4.184520	 3.151921
-1.808192	 1.816156	 -4.186172	 3.149729
-1.810963	 1.813424	 -4.187824	 3.147535
-1.813729	 1.810689	 -4.189474	 3.145341
-1.816491	 1.807949	 -4.191123	 3.143146
-1.819249	 1.805205	 -4.192771	 3.140950
-1.822003	 1.802456	 -4.194418	 3.138753
-1.824753	 1.799704	 -4.196063	 3.136556
-1.827498	 1.796948	 -4.197708	 3.134357
-1.830240	 1.794187	 -4.199351	 3.132158
-1.832977	 1.791422	 -4.200993	 3.129958
-1.835711	 1.788654	 -4.202634	 3.127757
-1.838440	 1.785881	 -4.204274	 3.125555
-1.841165	 1.783104	 -4.205912	 3.123352
-1.843886	 1.780323	 -4.207550	 3.121148
-1.846603	 1.777538	 -4.209186	 3.118943
-1.849316	 1.774749	 -4.210821	 3.116738
-1.852025	 1.771955	 -4.212455	 3.114532
-1.854729	 1.769158	 -4.214088	 3.112325
-1.857429	 1.766357	 -4.215720	 3.110117
-1.860125	 1.763552	 -4.217350	 3.107908
-1.862817	 1.760742	 -4.218979	 3.105698
-1.865505	 1.757929	 -4.220608	 3.103488
-1.868189	 1.755111	 -4.222235	 3.101276
-1.870868	 1.752290	 -4.223860	 3.099064
-1.873543	 1.749465	 -4.225485	 3.096851
-1.876214	 1.746635	 -4.227109	 3.094637
-1.878881	 1.743802	 -4.228731	 3.092422
-1.881544	 1.740965	 -4.230352	 3.090206
-1.884202	 1.738123	 -4.231972	 3.087990
-1.886856	 1.735278	 -4.233591	 3.085772
-1.889506	 1.732429	 -4.235209	 3.083554
-1.892152	 1.729575	 -4.236825	 3.081335
-1.894793	 1.726718	 -4.238441	 3.079115
-1.897430	 1.723857	 -4.240055	 3.076894
-1.900063	 1.720992	 -4.241668	 3.074673
-1.902692	 1.718123	 -4.243280	 3.072450
-1.905316	 1.715250	 -4.244890	 3.070227
-1.907936	 1.712374	 -4.246500	 3.068003
-1.910552	 1.709493	 -4.248108	 3.065778
-1.913163	 1.706608	 -4.249715	 3.063552
-1.915770	 1.703720	 -4.251321	 3.061325
-1.918373	 1.700828	 -4.252926	 3.059098
-1.920972	 1.697931	 -4.254530	 3.056869
-1.923566	 1.695031	 -4.256132	 3.054640
-1.926156	 1.692127	 -4.257733	 3.052410
-1.928742	 1.689220	 -4.259334	 3.050179
-1.931323	 1.686308	 -4.260933	 3.047947
-1.933900	 1.683392	 -4.262530	 3.045715
-1.936473	 1.680473	 -4.264127	 3.043481
-1.939041	 1.677550	 -4.265722	 3.041247
-1.941605	 1.674623	 -4.267317	 3.039012
-1.944164	 1.671692	 -4.268910	 3.036776
-1.946719	 1.668758	 -4.270502	 3.034539
-1.949270	 1.665819	 -4.272092	 3.032302
-1.951817	 1.662877	 -4.273682	 3.030063
-1.954359	 1.659931	 -4.275270	 3.027824
-1.956896	 1.656981	 -4.276857	 3.025584
-1.959430	 1.654028	 -4.278443	 3.023343
-1.961959	 1.651071	 -4.280028	 3.021101
-1.964483	 1.648110	 -4.281612	 3.018859
-1.967003	 1.645145	 -4.283194	 3.016615
-1.969519	 1.642176	 -4.284776	 3.014371
-1.972030	 1.639204	 -4.286356	 3.012126
-1.974537	 1.636228	 -4.287935	 3.009880
-1.977039	 1.633248	 -4.289512	 3.007633
-1.979537	 1.630265	 -4.291089	 3.005385
-1.982030	 1.627278	 -4.292664	 3.003137
-1.984519	 1.624287	 -4.294238	 3.000888
-1.987004	 1.621293	 -4.295811	 2.998638
-1.989484	 1.618294	 -4.297383	 2.996387
-1.991960	 1.615293	 -4.298954	 2.994135
-1.994431	 1.612287	 -4.300523	 2.991883
-1.996897	 1.609278	 -4.302092	 2.989629
-1.999360	 1.606265	 -4.303659	 2.987375
-2.001817	 1.603249	 -4.305225	 2.985120
-2.004270	 1.600228	 -4.306789	 2.982864
-2.006719	 1.597205	 -4.308353	 2.980607
-2.009163	 1.594177	 -4.309915	 2.978350
-2.011603	 1.591146	 -4.311476	 2.976092
-2.014038	 1.588112	 -4.313036	 2.973833
-2.016469	 1.585073	 -4.314595	 2.971573
-2.018895	 1.582032	 -4.316153	 2.969312
-2.021316	 1.578986	 -4.317709	 2.967050
-2.023733	 1.575937	 -4.319264	 2.964788
-2.026146	 1.572885	 -4.320818	 2.962525
-2.028554	 1.569829	 -4.322371	 2.960261
-2.030957	 1.566769	 -4.323923	 2.957996
-2.033356	 1.563706	 -4.325473	 2.955730
-2.035750	 1.560639	 -4.327022	 2.953464
-2.038140	 1.557569	 -4.328570	 2.951196
-2.040525	 1.554495	 -4.330117	 2.948928
-2.042905	 1.551418	 -4.331663	 2.946659
-2.045281	 1.548337	 -4.333207	 2.944390
-2.047653	 1.545252	 -4.334751	 2.942119
-2.050019	 1.542164	 -4.336293	 2.939848
-2.052381	 1.539073	 -4.337834	 2.937576
-2.054739	 1.535978	 -4.339373	 2.935303
-2.057092	 1.532880	 -4.340912	 2.933029
-2.059440	 1.529778	 -4.342449	 2.930754
-2.061784	 1.526673	 -4.343985	 2.928479
-2.064123	 1.523564	 -4.345520	 2.926203
-2.066457	 1.520452	 -4.347054	 2.923926
-2.068787	 1.517336	 -4.348586	 2.921648
-2.071112	 1.514217	 -4.350118	 2.919369
-2.073432	 1.511095	 -4.351648	 2.917090
-2.075748	 1.507969	 -4.353177	 2.914809
-2.078059	 1.504840	 -4.354704	 2.912528
-2.080365	 1.501707	 -4.356231	 2.910247
-2.082667	 1.498571	 -4.357756	 2.907964
-2.084964	 1.495432	 -4.359280	 2.905681
-2.087256	 1.492289	 -4.360803	 2.903396
-2.089544	 1.489143	 -4.362325	 2.901111
-2.091827	 1.485993	 -4.363845	 2.898825
-2.094105	 1.482840	 -4.365365	 2.896539
-2.096379	 1.479684	 -4.366883	 2.894251
-2.098648	 1.476524	 -4.368400	 2.891963
-2.100912	 1.473361	 -4.369915	 2.889674
-2.103171	 1.470195	 -4.371430	 2.887384
-2.105426	 1.467025	 -4.372943	 2.885094
-2.107676	 1.463852	 -4.374455	 2.882802
-2.109921	 1.460676	 -4.375966	 2.880510
-2.112162	 1.457497	 -4.377476	 2.878217
-2.114397	 1.454314	 -4.378984	 2.875923
-2.116628	 1.451128	 -4.380491	 2.873629
-2.118855	 1.447938	 -4.381997	 2.871333
-2.121076	 1.444746	 -4.383502	 2.869037
-2.123293	 1.441550	 -4.385006	 2.866740
-2.125505	 1.438351	 -4.386508	 2.864442
-2.127712	 1.435149	 -4.388009	 2.862144
-2.129914	 1.431943	 -4.389509	 2.859844
-2.132112	 1.428734	 -4.391008	 2.857544
-2.134304	 1.425522	 -4.392506	 2.855243
-2.136492	 1.422307	 -4.394002	 2.852942
-2.138676	 1.419088	 -4.395497	 2.850639
-2.140854	 1.415867	 -4.396991	 2.848336
-2.143028	 1.412642	 -4.398484	 2.846032
-2.145196	 1.409414	 -4.399975	 2.843727
-2.147360	 1.406183	 -4.401466	 2.841421
-2.149519	 1.402948	 -4.402955	 2.839115
-2.151674	 1.399711	 -4.404443	 2.836808
-2.153823	 1.396470	 -4.405929	 2.834500
-2.155968	 1.393227	 -4.407415	 2.832191
-2.158107	 1.389980	 -4.408899	 2.829882
-2.160242	 1.386730	 -4.410382	 2.827571
-2.162372	 1.383476	 -4.411864	 2.825260
-2.164498	 1.380220	 -4.413345	 2.822948
-2.166618	 1.376961	 -4.414824	 2.820636
-2.168733	 1.373698	 -4.416302	 2.818322
-2.170844	 1.370433	 -4.417779	 2.816008
-2.172950	 1.367164	 -4.419255	 2.813693
-2.175050	 1.363892	 -4.420729	 2.811377
-2.177146	 1.360618	 -4.422203	 2.809061
-2.179237	 1.357340	 -4.423675	 2.806744
-2.181324	 1.354059	 -4.425145	 2.804426
-2.183405	 1.350775	 -4.426615	 2.802107
-2.185481	 1.347488	 -4.428083	 2.799787
-2.187552	 1.344198	 -4.429551	 2.797467
-2.189619	 1.340905	 -4.431017	 2.795145
-2.191681	 1.337609	 -4.432481	 2.792824
-2.193737	 1.334310	 -4.433945	 2.790501
-2.195789	 1.331008	 -4.435407	 2.788177
-2.197836	 1.327703	 -4.436868	 2.785853
-2.199878	 1.324395	 -4.438328	 2.783528
-2.201914	 1.321085	 -4.439787	 2.781202
-2.203946	 1.317771	 -4.441244	 2.778876
-2.205973	 1.314454	 -4.442700	 2.776549
-2.207995	 1.311134	 -4.444155	 2.774220
-2.210012	 1.307811	 -4.445609	 2.771892
-2.212025	 1.304486	 -4.447062	 2.769562
-2.214032	 1.301157	 -4.448513	 2.767232
-2.216034	 1.297826	 -4.449963	 2.764901
-2.218031	 1.294492	 -4.451412	 2.762569
-2.220023	 1.291154	 -4.452859	 2.760236
-2.222010	 1.287814	 -4.454306	 2.757903
-2.223993	 1.284471	 -4.455751	 2.755568
-2.225970	 1.281125	 -4.457195	 2.753233
-2.227942	 1.277777	 -4.458637	 2.750898
-2.229909	 1.274425	 -4.460079	 2.748561
-2.231871	 1.271071	 -4.461519	 2.746224
-2.233829	 1.267713	 -4.462958	 2.743886
-2.235781	 1.264353	 -4.464396	 2.741547
-2.237728	 1.260990	 -4.465833	 2.739208
-2.239670	 1.257624	 -4.467268	 2.736868
-2.241607	 1.254256	 -4.468702	 2.734527
-2.243539	 1.250884	 -4.470135	 2.732185
-2.245466	 1.247510	 -4.471566	 2.729843
-2.247388	 1.244133	 -4.472997	 2.727499
-2.249305	 1.240754	 -4.474426	 2.725155
-2.251217	 1.237371	 -4.475854	 2.722811
-2.253124	 1.233986	 -4.477281	 2.720465
-2.255025	 1.230598	 -4.478706	 2.718119
-2.256922	 1.227207	 -4.480130	 2.715772
-2.258813	 1.223814	 -4.481553	 2.713424
-2.260700	 1.220418	 -4.482975	 2.711076
-2.262581	 1.217019	 -4.484396	 2.708726
-2.264458	 1.213617	 -4.485815	 2.706376
-2.266329	 1.210213	 -4.487233	 2.704026
-2.268195	 1.206806	 -4.488650	 2.701674
-2.270056	 1.203396	 -4.490065	 2.699322
-2.271912	 1.199984	 -4.491480	 2.696969
-2.273763	 1.196569	 -4.492893	 2.694615
-2.275609	 1.193151	 -4.494305	 2.692261
-2.277449	 1.189730	 -4.495715	 2.689906
-2.279285	 1.186307	 -4.497125	 2.687550
-2.281115	 1.182882	 -4.498533	 2.685193
-2.282940	 1.179454	 -4.499940	 2.682835
-2.284761	 1.176023	 -4.501345	 2.680477
-2.286576	 1.172589	 -4.502750	 2.678118
-2.288385	 1.169153	 -4.504153	 2.675759
-2.290190	 1.165714	 -4.505555	 2.673398
-2.291990	 1.162273	 -4.506955	 2.671037
-2.293784	 1.158829	 -4.508355	 2.668675
-2.295573	 1.155383	 -4.509753	 2.666313
-2.297358	 1.151934	 -4.511150	 2.663950
-2.299137	 1.148482	 -4.512546	 2.661586
-2.300910	 1.145028	 -4.513940	 2.659221
-2.302679	 1.141571	 -4.515334	 2.656855
-2.304442	 1.138112	 -4.516726	 2.654489
-2.306201	 1.134650	 -4.518116	 2.652122
-2.307954	 1.131186	 -4.519506	 2.649754
-2.309702	 1.127719	 -4.520894	 2.647386
